,reg_param,im_num,perceptual_loss,mean_abs_corr,mean_mse_dist,pred_H,pred_A,pred_G,pred_C,pred_B,pred_M,pred_S,pred_E,pred_W
871,0.01,174,0.6286875009536743,0.27374478122748175,0.9043365120887756,0.26286193080768205,-0.17227525848687247,-1.9915783898287494,-0.4568921448434815,9.285288834685543,-1.0363048217622388,-3.6846255983505074,-13.232663170858592,0.47886723403016346
872,0.1,174,0.6284805536270142,0.6628673810451299,0.16857194900512695,0.2873540846075406,0.09748993550104477,-1.6605975954164103,-0.555939497306235,2.6750685190525942,1.6802408721935613,-6.453440949345808,-6.767861340333436,-1.2006459991792098
873,1.0,174,0.639936089515686,0.9817690805033523,0.018401004374027252,0.2601855450114959,-0.3722002003034797,-3.0980955989532917,-0.09107204146975284,5.718310109516262,3.1752207392929854,-6.122005839454831,-9.13051452430743,-0.6521821742503418
874,10000.0,174,0.6703490018844604,0.9999999942496133,9.663485567301677e-10,0.05964798628784333,-0.6120760180440243,-0.7250848401781586,-0.3150071478857944,5.456596844611006,0.5276103467210002,-4.479164466878927,-8.826596853121508,-0.4142756962676893
875,0.0,175,0.7328534722328186,0.18345969232721848,2.123847007751465,0.2923527127244113,-0.11080550833726367,-3.0183715719924016,-0.8665806127876401,14.154039910417495,-7.214390190809365,2.8813869708206186,-9.13789738080372,-1.0999671854116841
876,0.01,175,0.735772967338562,0.2572471738002391,0.8983097076416016,0.3797064069059199,0.26034132346645256,-2.7905465878854545,-0.45796879153478753,8.078834064403356,-3.9596236319370113,2.6984770428684106,-6.078634287854467,-0.3384564270656969
877,0.1,175,0.7399213910102844,0.6510765528392416,0.1539362370967865,0.3744880496990762,0.08021452589921378,-2.8348630784026825,-0.17965680998123593,4.989372445966563,0.8729128233888211,0.611833431486257,-6.356698055118842,0.6012775271968319
878,1.0,175,0.7437086701393127,0.9805388086444398,0.014787856489419937,0.4149678324054426,-0.20780664842204133,-3.612771981074746,-0.49638801858901666,10.971995736950193,6.704479846603629,3.209459039643259,-10.395968917981227,1.3189529846987456
879,10000.0,175,0.750788152217865,0.9999999839214638,2.12579509550892e-09,0.3319871402612231,-0.495806769345474,-1.9330076359047763,-0.6350449251992318,7.446799323298363,0.9779944265769279,-3.2483699736541896,-8.139859923526169,-0.7208395847073844
880,0.0,176,0.7402750253677368,0.18180293904425615,2.0364980697631836,0.060150906716620337,-0.20293655216368353,-0.4248943149325123,-0.41965155302425483,12.982273601198683,-9.728156042184464,0.9530559167023676,-8.695460399862823,-2.097577136065089
881,0.01,176,0.7303809523582458,0.26083445000694405,1.0156548023223877,0.20597956941494008,-0.185444292314648,-1.2816584794321733,-0.4453700265277612,10.08495900006363,-4.4952901921964,-1.7759615103905,-8.950296955914578,-1.1466326547679166
882,0.1,176,0.7377511262893677,0.6647555628427608,0.17546510696411133,0.33960709874544037,-0.11441084831920785,-0.9139349530603805,-0.4429494790461613,5.134412057002523,-1.4963190498587364,0.16143521153396057,-0.8213691108117843,-0.15748941674405587
883,1.0,176,0.7513957023620605,0.9815790505027745,0.016178853809833527,0.42279876084300616,-0.7938942559415108,-1.6835768231938575,-0.09092288573255003,7.944774025890474,0.11242459999084142,-4.35286090018514,-3.179812614072299,-0.8985094542875701
884,10000.0,176,0.7714755535125732,0.9999999915828086,1.2033564145141895e-09,0.24535632772605895,-0.7065403330678339,-1.5173620971007542,-0.37971424771614193,6.024593836141923,0.16060278620089286,-1.2993464323351402,-7.617332924944485,-0.8696344552873537
885,0.0,177,0.7994126677513123,0.23891028607165493,1.5915369987487793,-0.14812712700061548,0.055433221328337605,-1.6002569715232862,-0.39992941635702645,14.658289979967865,-6.008409682935007,1.7436583303905464,-15.672611761681072,-0.7312818386537209
886,0.01,177,0.7988231182098389,0.34918813033051643,0.7719408273696899,-0.10138822477355104,-0.03225326303630744,-0.9203926262135006,-0.4729507389041221,8.2394247651795,-3.5501791742345254,2.026034330555843,-12.066932527529984,-0.42793837386599404
887,0.1,177,0.8009756207466125,0.7449876365193222,0.11250155419111252,-0.050301313091671386,0.20247653055957193,-1.7164601787519405,-0.42686393540172685,8.476562855395592,1.8324130141376407,5.113153927441024,-7.872123814133828,0.02866777096985397
888,1.0,177,0.8034409880638123,0.9873785556740291,0.009921614080667496,-0.013162095635227387,0.3124951324978394,-2.7087184624335765,-0.2548506358304953,6.3308592499376655,-0.15960558828828375,5.167682639853691,-6.833824682041473,0.7848273253054275
889,10000.0,177,0.8156114816665649,0.999999995237499,7.592115824905932e-10,-0.14811796028076113,-0.1634686573088287,-0.8391405734811344,-0.23284553221294949,8.052375647201135,-1.4864862432635944,-1.9118636540923781,-7.431339314370502,-0.35708936956531284
890,0.0,178,0.7413246631622314,0.21765989957899226,1.7773393392562866,-0.101614584366302,-0.21970135137055424,0.1287384356488562,-0.38380843913423957,11.68149147785075,-8.836777666545212,2.281394526124293,-15.212104079848512,-2.2190461310294634
891,0.01,178,0.7327144742012024,0.2774486939095455,0.8868611454963684,-0.20898122219974005,-0.31064996075551793,1.4100117330632767,-0.249225239455873,8.655358025844372,-4.686474216121809,2.3102823367840415,-14.122536404962359,-1.2539591346651717
892,0.1,178,0.736248254776001,0.7085568867761202,0.14203429222106934,-0.03048088824768517,-0.8526191757396628,1.7208819689756192,-0.6764151707633309,1.9176791142674554,-4.857904293472562,2.0310093798026214,-12.036903761314283,-2.702272806141363
893,1.0,178,0.7527011632919312,0.9912223321848723,0.00790195818990469,-0.08719928481885493,-1.4351678539093058,2.857385952936558,0.08979607759577635,3.556203755120553,-4.991585762585154,0.1517100552811832,-15.486988186187455,-6.4165224242339125
894,10000.0,178,0.7563892602920532,0.9999999957506793,6.077257030945304e-10,-0.09242473823694702,-0.6226554265789748,0.9719262020870281,-0.4375730043055144,3.704870266698397,-2.99854076871739,-0.38208858660689526,-9.01649759318068,-2.2328279717679873
895,0.0,179,0.6976248025894165,0.15578729930316,2.3880109786987305,0.06800348686189081,0.41938986512945536,-0.455581781028255,0.03367118048635831,9.188518486852951,-9.99652328820797,1.9774448852961914,-6.954617088438988,-2.111117978045126
896,0.01,179,0.698294460773468,0.2375578844012519,1.1202572584152222,-0.026423278137748748,0.45858596107891053,-0.11493442811236201,0.4050038556028611,4.967698230110937,-4.791762173719483,3.576502728288049,-7.43140923261185,-1.9862468262717519
897,0.1,179,0.7039328217506409,0.617850140767118,0.21949541568756104,-0.33375073399555655,0.23056250515265955,2.074149323853201,0.17934352695766176,-3.625233923792155,-6.811173298771867,-1.2297762551598186,2.408659633416022,-0.3764971970383127
898,1.0,179,0.7235643863677979,0.978961604929296,0.02210470288991928,-0.5470379939432775,0.9754841990206388,4.6545874095400555,0.7866220878236657,-5.25810658121247,-6.466466249344239,2.711464620113043,4.929965484895979,-4.3950401051543775
899,10000.0,179,0.7708967328071594,0.9999999899701821,1.3414492849861404e-09,-0.23419856078642093,0.5279084933826791,1.077343457256887,0.11847202887562835,-0.6718933890366432,-3.718334805650225,1.9559113049586836,-0.818125548685961,-1.8695198178896093
900,0.0,180,0.6620420813560486,0.19583427777494772,1.9010446071624756,-0.33298822477931267,0.26480126182285607,0.7497953635351986,-0.31181199429081286,8.114728674901333,-11.896914949747622,0.3889570766752086,-10.74048254237228,-1.585732605588337
901,0.01,180,0.6564872860908508,0.2876358854997126,0.8958154320716858,-0.15919969666412698,0.4089963672694082,0.2847671220196324,-0.46600870357519497,7.870719933186951,-7.139229644099887,-0.8727844282913895,-7.284555786341459,-1.54922416982219
902,0.1,180,0.6582704782485962,0.6712113564970147,0.1642601639032364,-0.1660720510682949,-0.32225176295913777,1.6716277724582445,-0.267511561343972,-0.9089618684092875,-3.3806498217983365,-0.8777596251092328,-5.381695607644248,-0.8200826419949302
903,1.0,180,0.6731358170509338,0.9909836950637149,0.011074291542172432,-0.10102983178287049,-0.18614833355988486,1.4928390454803309,-0.07656752192524657,-0.2039017220275201,-3.5813164449015473,-3.2987387352710567,-4.337977300300607,-1.111123696419647
904,10000.0,180,0.6928571462631226,0.9999999916844585,1.409930727724884e-09,-0.09937454642536504,-0.07513763005235767,0.5153459484944851,0.0066818645124290255,0.8214966595875661,-3.1369028369847842,-2.629612470818122,-7.092909238587957,-2.000925484564521
905,0.0,181,0.7421250343322754,0.19791112868557828,2.1104342937469482,-0.07847202649312782,-0.5429837025594709,-0.616540633197186,-0.8771323708210192,14.574690630321049,-5.059921434704856,5.146737122781709,-13.888816191362926,-0.035979086630101895
906,0.01,181,0.7483097910881042,0.2584491370599654,1.013408899307251,0.008526093470912904,-0.37842949887295096,-0.47902493276071767,-0.6538518205338558,11.778666638375496,-2.2654313798548698,2.5858526264244084,-13.580836901632042,-0.6914641284305982
907,0.1,181,0.7408952713012695,0.6396644858865166,0.17443238198757172,-0.09481209013657066,0.02990170134487973,-0.35129934466947704,-0.37660179023106355,5.324268684710786,5.248471195615661,5.577121972505594,-5.155560798163837,1.2198947779938387
908,1.0,181,0.7600297927856445,0.9813813529355402,0.019569870084524155,-0.013143961166032326,-0.652443490070649,-1.1426730790373048,-0.5354932851098946,6.44372499612194,4.240922383945465,1.624379733957673,-5.729263122007989,1.2332328719323264
909,10000.0,181,0.7925706505775452,0.9999999867969535,1.8863974826643926e-09,0.019769333741046263,-0.38154484419566587,-0.7167406445550378,-0.17908535261339076,7.629658701129152,0.4393207252707797,2.464312658337339,-9.485502150222493,-1.4004031966636603
910,0.0,182,0.7377604842185974,0.17674926920801837,1.7808647155761719,-0.19000324636867646,0.3968725835780836,-0.33557187069692257,-1.07038306999316,13.836557001622273,-6.100120654126771,3.5470737464975004,-11.696241093505462,-1.1622071220147334
911,0.01,182,0.7443843483924866,0.21566571674440216,0.9613558650016785,-0.026914674510124508,0.2935747744244512,-0.324383267033833,-0.6861802920742629,6.386447736981756,-4.3819624329085105,1.1110046704742205,-8.045664791074564,-1.2223396230059458
912,0.1,182,0.7423468828201294,0.6870528510395961,0.15411138534545898,-0.18904009696961505,0.58551055409402,0.21379226087001305,-0.705058819456223,5.724567549576877,-3.4104288448706055,2.258444691124307,-6.916657289568599,-1.7739682510487444
913,1.0,182,0.7499116063117981,0.9787872194548556,0.0156527329236269,-0.07059886036550211,0.8259536033254429,-0.3999899383023111,-0.4325856608779786,9.129564827085424,0.29985259232193295,2.459984954547976,-6.090644296803273,-0.4098668201331018
914,10000.0,182,0.7667746543884277,0.9999999881582964,1.7545287445130953e-09,-0.07501031106989198,-0.4987878761263943,0.06916915309234609,-0.9850928586380391,6.219741230321821,-1.060617181577913,2.5048233557371664,-8.849197768761183,-1.3009321511623277
915,0.0,183,0.7555177807807922,0.1980568548669284,1.7965017557144165,0.23676023813501282,-0.1970648578620319,-2.2409254148997273,-0.6776547323452772,14.757225299149738,-1.9889657206348197,5.530413232336482,-10.359339576227576,-0.9522314668740003
916,0.01,183,0.7489894032478333,0.2847174858597734,0.8097447156906128,0.43175025077215323,0.07858533207034388,-4.0463284636719665,-0.028636742555268824,13.885494352897124,-0.7493656819022628,6.431745114153036,-8.433632641933505,1.078229820030036
917,0.1,183,0.7562769651412964,0.6845119533260511,0.15744245052337646,0.4754468684744601,-0.1850454151612909,-3.4725756247070505,-0.009770809175530915,8.81375697058586,3.3029074786237866,4.390923801091339,-5.67402575278064,0.7379685280692182
918,1.0,183,0.7660853266716003,0.9895130144733083,0.010168797336518764,0.6124941657737533,-0.19047534926412332,-4.059287539916153,0.23388911993817396,8.362966813362867,3.3112670973660183,1.2497720543268878,-6.090610910937643,1.7853808048883675
919,10000.0,183,0.7887521982192993,0.9999999933335039,9.554897983932165e-10,0.3930676646282255,-0.4548671821942369,-2.7836810512047196,-0.5804388735260304,9.398320652251135,0.6182693431622488,0.102304621412447,-6.014256078103355,0.14065364719377255
920,0.0,184,0.8124061822891235,0.14915202409544234,2.171668291091919,0.20862990618582028,0.12568400382309067,-2.7387966223183358,-0.20356319443493212,13.9730670682857,-6.517011365758096,1.237750130389482,-9.088526031820937,-0.5548543584931958
921,0.01,184,0.8067209720611572,0.2466563565088972,1.0390896797180176,0.248045201524809,-0.4811406044627383,-2.8308607229666647,-0.42118803977130254,13.022768242058842,-2.3521689579630767,5.933431683055993,-7.093249627435371,0.3458639224816537
922,0.1,184,0.8039882779121399,0.619141223205497,0.19012358784675598,0.419778399660385,-0.33969389995835164,-2.3273844947862163,-0.3589592097388006,6.7546587500727995,1.7345024838958527,6.901403267451782,-5.80847914077673,-0.3965025928425676
923,1.0,184,0.8130879402160645,0.9606439020379565,0.026377905160188675,0.38689292901028316,-0.030894364960658102,-3.6527663155137926,-1.1635268035860182,4.904225890858756,4.664393696361728,3.240158049481791,-4.576889165354555,1.5961566082712915
924,10000.0,184,0.8438718318939209,0.9999999903906562,1.2060494825050228e-09,0.34944106787061546,0.025506208243290564,-3.114531512559754,-0.3878687230151561,9.181513729597363,1.421506175293179,3.314393235975915,-4.283292831143088,0.23239185862374118
925,0.0,185,0.8207067251205444,0.19854829171617114,1.8234100341796875,-0.12127090171992576,0.06634003647329496,-1.1427336070868757,-0.09723428893769404,12.725064519926995,-6.47131585941464,5.1088319670999525,-12.853917653973593,-0.8342930345519715
926,0.01,185,0.8205677270889282,0.3263792995663594,0.7419224381446838,0.08776176177292014,0.014211783130137955,-1.5033756689044409,-0.16115175569274443,10.648828354098724,-3.9023761191154973,4.903343391830862,-8.840224162814543,-0.007178679350085801
927,0.1,185,0.8200517892837524,0.6826421069793165,0.12524567544460297,0.17001691635409213,-0.29806535744854395,-1.191803527669144,-0.526575500499509,4.88806990406286,2.5839926536252866,4.345753813498507,-4.893880063614652,1.2713936813786504
928,1.0,185,0.8294003009796143,0.9852704277471319,0.012213176116347313,0.12430201604590789,-0.3085680802465107,0.26827699194958354,-0.8325754850930505,0.5781198662684597,3.940232310078238,-1.312803596961708,-4.373217722037191,0.37748559749645155
929,10000.0,185,0.8437807559967041,0.9999999916626067,1.2681818928328425e-09,-0.04809209109696305,-0.22073581252907498,-0.19038074962107004,-0.2989566238655301,6.139649020746104,-1.423139078994573,1.4275034107062545,-7.1174846584828035,-0.8137876551459827
930,0.0,186,0.7667152881622314,0.19459296885407348,2.0102529525756836,0.13373492784267815,0.1267742511910007,-1.9731427432856976,0.10389499261599744,13.49338771422775,-7.804612694098607,2.5606393172845223,-9.274590487806773,-1.2543414348590156
931,0.01,186,0.7660102248191833,0.27208104539184164,0.9226247072219849,0.15034420048964578,0.10284976142709405,-1.7271614818032046,-0.17924832307324576,11.377321390192849,-5.98336243153221,6.725549398964821,-5.159238037933825,-1.5190253944809022
932,0.1,186,0.7649533152580261,0.6782705845115145,0.1746346354484558,0.3317128924067695,0.06742840131626382,-1.270365312295417,-0.17715800390594252,2.5778316024898213,-1.5606861023009326,2.1840921770055717,-4.401469374063322,-1.666908139140351
933,1.0,186,0.7769025564193726,0.9811876378840735,0.01745971478521824,0.4369403826199671,-0.1087545087143948,-1.4481788624258807,-0.1614673930719695,2.9175463056344553,-2.8974234430118257,3.2089129405071644,-2.4437991839888893,-0.5318901694495056
934,10000.0,186,0.7801256775856018,0.9999999908525251,1.3435124124328013e-09,0.1945419340529142,-0.13228919711702095,-1.4488578859445067,-0.0060800661689562885,5.558077376948825,-3.18162121812207,3.6950335572721507,-2.377972161658309,-0.28449187198401554
935,0.0,187,0.7132859826087952,0.17381741415840193,2.237865924835205,-0.2362401340652797,0.051138897518609554,0.19400262156058232,-0.5822210337748689,13.866404208854656,-3.3325823199433073,1.101651616874112,-12.88208269361113,-1.021314744093999
936,0.01,187,0.7162838578224182,0.2544434106259849,1.1048998832702637,-0.11012303192098909,0.11333959633599582,-0.8034303898092062,-0.5074305188725616,11.341199771217571,-0.8509731847526361,2.007379973718674,-6.957184106566084,0.09794052716282915
937,0.1,187,0.7152503132820129,0.6190929876908444,0.20478758215904236,0.0025730022916887335,0.3974836970189913,0.16181029108573627,-0.30243202990615864,7.49767955667852,6.023983713381127,1.0659266749831853,-4.597533236358508,0.15007879711495736
938,1.0,187,0.7354216575622559,0.9875502626128688,0.014969050884246826,0.2080937668313271,0.641982593274253,-1.6781589964884225,-0.5902854494111687,12.859474533180668,7.693131195865758,3.4706756701339554,-4.59227927271788,0.4616197358388759
939,10000.0,187,0.7627146244049072,0.9999999895407559,1.4085299593347145e-09,0.052198965814882606,0.0809500529604623,-0.8875298610347294,-0.31855260166540483,9.737609239099578,0.18762560993594668,-0.2351335274023969,-6.485882258923131,-0.5936359400933027
940,0.0,188,0.7082294821739197,0.22126669632353907,1.5770344734191895,0.2320458935642206,-0.21888994953873794,-3.2155908483685245,-0.08388255905074776,16.913488718438405,-4.865393401837943,5.590221561259548,-11.146470616206015,1.1431364670739925
941,0.01,188,0.7074174880981445,0.29940047362325983,0.7408128380775452,0.3166617353572586,-0.09155771267072442,-2.7375199786340136,-0.3010400606103464,13.184937192117465,-1.0493293439557156,6.968542466761836,-10.266567628301349,0.27438562592705035
942,0.1,188,0.7080616354942322,0.681382551456405,0.13878437876701355,0.33406522654166526,0.13806693008512783,-2.6290785663362324,0.0717640735371936,7.2155709605628555,3.1395950045681853,7.9346843137728795,-3.9852758220168667,2.034025230946545
943,1.0,188,0.7150551080703735,0.9875090044144942,0.010058275423943996,0.3747569085788013,-0.3545105793880691,-3.5352502804319346,0.011155958690705736,11.136376470442398,7.110376381913139,13.339784148108878,-9.302333496327558,3.552116583995323
944,10000.0,188,0.7308299541473389,0.999999994098761,7.905980314859562e-10,0.3139907334066576,-0.006976099076893235,-2.3789442470997977,0.02595172374398441,8.578092754715506,0.5110698877534743,5.044250334234964,-7.174652538026972,0.08201783927633872
945,0.0,189,0.6910171508789062,0.1911535873704173,1.968702793121338,0.3024355912879124,-0.1768678519974405,-3.343087109713606,-0.41150591831303374,13.82728989171507,-5.26405026842936,7.578935561322131,-11.965311324927537,0.7550276549725276
946,0.01,189,0.6934922933578491,0.2564251743210823,0.868072509765625,0.3146900141758595,0.19554969623044488,-3.110864769662446,-0.10100634910607442,9.564275894944219,0.5076356964913883,9.200474949901551,-9.471803676185889,0.35466429108095626
947,0.1,189,0.6928277611732483,0.6461302959040519,0.16152441501617432,0.24753111672183,0.05954905126661877,-2.1169793609374836,-0.02224349239297424,4.079379355829188,2.722537015007783,6.305801087351944,-6.625641944589962,0.5509986687147596
948,1.0,189,0.7036466598510742,0.9676675930478285,0.021201658993959427,0.23532791547262163,-0.13458742964540496,-2.816183416945403,0.18176265102886013,7.673852823301475,6.117600618910933,9.798256817296517,-3.9176013147037843,-0.07707471195453035
949,10000.0,189,0.7303686141967773,0.999999986888534,1.6581702677598287e-09,0.3053073800025872,-0.02466553461203718,-2.3523968595982523,0.06066742225853128,5.844449174256825,2.9753266165804413,4.33077328427221,-4.9509900566313405,0.43236151355028135
950,0.0,190,0.840645968914032,0.17863448814750285,2.0292131900787354,-0.09875887393405848,0.7876333690078018,-0.3771798928298762,0.05140525446027511,7.3673389061143055,-10.81788859581916,5.949773193691829,-10.618121214358435,-1.7306588225957027
951,0.01,190,0.8208971619606018,0.30988830245750226,1.00668203830719,-0.4238389657010381,0.32808779115375664,1.9485345184373357,-0.05267748346013423,6.6857530839727985,-7.912767999308898,9.529679562156948,-7.8009483880236115,-1.9952649789459471
952,0.1,190,0.8150342702865601,0.6934738336412872,0.16607369482517242,-0.285600018691058,0.3571847742717686,1.1139515440180001,0.10103367981408623,4.317928204629499,-4.301408282967692,8.033305272448757,-7.488047913858184,-0.7943104231454586
953,1.0,190,0.8329709768295288,0.9793906215448458,0.015161436051130295,-0.2828681795442198,0.5038295774820518,0.1959017552313234,0.1340183866441641,5.902884289244193,-3.672381344354122,10.329638023073233,-14.687681889236982,1.3502025179525594
954,10000.0,190,0.8872842788696289,0.9999999942391871,7.876782004423433e-10,-0.05584927669382178,0.7265763542916723,-0.29975419687037463,-0.03279394705634875,4.188591034826938,-5.696527289056318,5.158387050456999,-4.297124491423687,-0.810421716622458
955,0.0,191,0.7639817595481873,0.16744396610129963,2.1287989616394043,0.3607371843249331,-0.6428853811935396,-2.840144868586299,-0.7129504777619036,12.721219013773316,-4.046675579939371,-0.1262680435282364,-11.702592761428631,-0.96515995474531
956,0.01,191,0.767298698425293,0.24525568765919678,1.0062602758407593,0.34610481057347736,-0.06726380619005827,-2.5550297271489186,-0.11806500011489773,9.825465201553223,0.3330276296244049,6.429054746743484,-12.118471647035543,-0.014170364385648157
957,0.1,191,0.7585633397102356,0.6399896722931584,0.17903654277324677,0.32513510584556615,-0.5799855961114956,-1.3963869911603677,-0.18628408183097203,7.088642562773224,1.1232748333486997,-0.3558273581306848,-8.124455388697934,-1.7876948448079126
958,1.0,191,0.7707561254501343,0.9798292642652726,0.019360221922397614,0.37643883377305876,-1.2056397554883085,-1.7352063189020677,-0.46687088382502084,13.156502696004676,2.913080926617466,-0.5385434631218988,-5.068238974980975,-0.3443683122302694
959,10000.0,191,0.787482738494873,0.99999999117784,1.2513337033226435e-09,0.2364643790600414,-0.5755741154774141,-1.7478933111255779,-0.4746812983525859,11.040094935498713,1.1408591829758747,-1.5696685507162902,-8.006694532492343,-0.08063799279420562
960,0.0,192,0.7584517598152161,0.18943539884301652,1.743186116218567,0.30239156871805684,-0.057312143252490746,-3.686260008463408,-0.620892279084571,17.06984282679191,0.5899668093898331,3.9953692021869642,-11.841936147185733,1.0925477983282164
961,0.01,192,0.7575585246086121,0.28474614280791194,0.774721622467041,0.32212014209217954,-0.1481074262490533,-2.798615153460586,-0.8110714256783987,12.218090061834376,-0.1426257009433245,2.5128222197153764,-10.183591842921926,0.8214178374090291
962,0.1,192,0.7595068216323853,0.6600642741029416,0.15508219599723816,0.3652425942044384,-0.23004040280264826,-2.7756932152178244,-0.8346932309084288,7.332705500097164,6.511430480642896,2.4287630662083215,-12.913422183194406,0.770615011883583
963,1.0,192,0.7673384547233582,0.985363055369043,0.011852629482746124,0.45456200311879225,-0.641177735405662,-3.650217621309528,-0.3596164465272414,7.6435346195293175,12.839817353440111,-1.2165723182805672,-8.760658379004067,1.6208374862708153
964,10000.0,192,0.7868909239768982,0.9999999916676057,1.2023293471941088e-09,0.4175431917739914,-0.3302621484431086,-2.7321214317123643,-0.440620058300774,7.038455198565606,2.075899413999261,-2.402023579406511,-7.708909282075935,0.03870550703454008
965,0.0,193,0.7405698299407959,0.20137876773293012,1.8360037803649902,-0.11910875091450235,0.07614059701787619,-1.3827607070380061,-0.13758259405330697,10.298303767292731,-4.786810958683577,7.51821526337752,-14.317152329672526,-1.042055113113437
966,0.01,193,0.7395991683006287,0.30651643113724614,0.760758101940155,0.2215187747865873,-0.04292116823260126,-2.656455404943022,-0.4723432573623544,9.358468857204404,-2.2086794443938547,7.9179932843179195,-10.823306467310283,0.07307207286446311
967,0.1,193,0.7375838160514832,0.6929353157980442,0.1494598239660263,0.03764396231869398,0.2816247404344425,-1.7311621250580251,0.07211295348744506,2.718769141397076,3.155127519545751,7.102617178182131,-6.919996085833201,0.12626058740782475
968,1.0,193,0.730484127998352,0.9869178760597594,0.010025259107351303,0.1817248510888525,-0.4084494090782414,-2.431653589416545,0.29652151583143815,6.768054240081522,0.8966397980586921,4.0637834121220875,-10.21044357217536,-2.302778889225122
969,10000.0,193,0.7508704662322998,0.9999999941952139,8.455660061024162e-10,0.03807167764376407,-0.05575154403337002,-1.1919122825389346,-0.24005653385481096,6.874621678478487,-1.5918093990682638,4.7818656055549384,-7.271837465032082,-0.874465110421573
970,0.0,194,0.7680567502975464,0.2442609193456276,1.375203013420105,-0.41872696179067237,0.3291809493290117,1.5919475127303013,-0.6503748534232043,12.077664926848302,-9.808269749592217,4.475267404889051,-13.447229409872142,-2.884079230033751
971,0.01,194,0.7717853784561157,0.3464412888802471,0.6626048684120178,-0.2449231323436448,0.4282105358973814,0.7449139337025096,-0.774549568584064,10.866605075579866,-7.528199212772926,3.1027286145330613,-9.288987017789012,-2.4676616815196875
972,0.1,194,0.7667792439460754,0.7061269205920676,0.11846455931663513,-0.23523308466249493,0.5277883402146316,1.662822333774948,-0.6785784272923598,5.466501979315144,-4.164726226773665,4.940502165698022,-5.988289734977348,-2.8182934527738603
973,1.0,194,0.7770435810089111,0.9915390773319219,0.006953197997063398,-0.38302361936907403,0.6292984086030344,2.7563947728998177,-0.9388713450141787,6.356907313405852,-4.028456740238635,5.839985555975781,-7.323188915387859,-5.688804173931947
974,10000.0,194,0.7795348167419434,0.9999999956481658,6.980273026258033e-10,-0.29181833160339826,0.2800112104321793,1.477784605471903,-0.41227443607017455,7.127396807256526,-7.565538332258743,0.1282775932870861,-5.930370835079796,-2.822984587181367
975,0.0,195,0.7196638584136963,0.18069131548230905,1.996104121208191,0.07467682638066377,0.34720742115143116,-2.4293108847550937,-0.5016451835612401,11.275213335200318,-2.8224363219717996,0.3520188797560422,-9.190612168763247,-0.8051579038824755
976,0.01,195,0.7210280895233154,0.2523889180965077,0.9238741397857666,0.018684040386820738,0.15087913992921628,-1.8126445107019777,-0.2047985718733949,8.867934931119297,-2.595282557111942,3.3744541906043093,-8.32585318178574,-0.36738325308845493
977,0.1,195,0.7182513475418091,0.6413353875417825,0.16655847430229187,0.06605243591703168,0.18844487540721966,-1.8094427610826624,-0.3452019314252252,6.353971881674404,1.0758859433821084,2.902653553082212,-3.489105109490382,0.8567798574017845
978,1.0,195,0.7273582220077515,0.9796883710167156,0.017466284334659576,0.04159572414557983,0.03443595525070336,-0.5175792880168931,-0.07402865572707662,3.725668492729563,-0.8934396804246142,8.413457762924493,-4.215997610297877,-2.675019926041127
979,10000.0,195,0.7542859315872192,0.9999999914098863,1.4353134236699816e-09,0.07656713097948267,-0.502429910673823,-1.5849526952440418,-0.583953755681093,8.07832555807604,-0.40610334533546844,4.451146088540078,-7.858657476860651,-0.46558577273313745
980,0.0,196,0.7513635158538818,0.21582276573206863,2.0709104537963867,-0.5140880962568165,0.02877772680266988,1.4445684683507303,-0.3569561622960568,14.333426231255844,-12.671670407776075,3.852308181565629,-11.987827912344823,-2.4357736415791438
981,0.01,196,0.751936674118042,0.3052116640217161,1.0103750228881836,-0.6029949809644427,0.1747303013343154,2.26471871953596,0.047148904984878004,10.594525112873528,-9.427623690785307,2.387309556599013,-8.761023054334977,-2.297400860485383
982,0.1,196,0.7456569075584412,0.6634896117584338,0.17889675498008728,-0.4713376996095494,0.24010897482119517,2.0763062544799142,0.03431355573525097,1.8752690351017114,-4.066585694276128,0.7854859420888685,-6.254081521797296,-1.220806039185639
983,1.0,196,0.7450050711631775,0.9877022994580026,0.013263942673802376,-0.5940334321444806,0.8381790283045742,2.839722203446589,0.5459923036753315,-5.0191598400904365,-6.214822449433473,-0.49435162073585603,-9.070820833288922,-0.9333512814334705
984,10000.0,196,0.7632765769958496,0.9999999942097382,8.331307865816484e-10,-0.39984216856009436,0.2694621853096918,1.5808797940244113,-0.16114391724251684,2.667729903147391,-6.915638369864281,2.143831232087017,-5.418705837627951,-2.1454105564391694
985,0.0,197,0.7798436880111694,0.1667831171251843,1.9008570909500122,-0.04071768822051154,0.8083189853570778,-1.4689274522925098,-0.5064780332368467,8.803225023051537,-6.780199162933888,3.2349758702666906,-9.165015631439193,0.6701507728905041
986,0.01,197,0.7874887585639954,0.22986453687977218,0.8422346115112305,-0.033826189329484904,0.7353756814494359,-1.0174449210978294,-0.5428908318432942,10.09839424722306,-1.341432052045163,-1.187580020080618,-4.983079748339064,0.2634283078878169
987,0.1,197,0.7785974144935608,0.6401331259171995,0.15473270416259766,0.029632494749295742,0.9498953048008077,-1.1742904852491414,-0.19031486720559582,5.151107654708815,0.5683960393543476,-1.6419090876909583,-3.075984438602201,1.689572212256587
